No.,Empresa,Dirección,Municipio,Clave del Municipio,Estado,Clave del Estado,Teléfono,Tipo de Residuo Autorizado,No. de Autorización,Fecha de Inicio de Vigencia,Fecha de Término de Vigencia,Capacidad (ton/año),,,
29,"Asesoría y Servicios Ecológicos Integrales, S.A. de C.V.","Bronce No. 9326, Ciudad Industrial Mitras, C.P. 66000",García,18,Nuevo León,19,(818) 381 06 67,"Aguas de proceso contaminadas con desengrasantes, grasas, detergentes, pegamento, cera, tinta, residuos de laboratorio, químicos caducos, mermas de jarabe, materiales alcalinos o ácidos, aceites gastados provenientes de las actividades de operaciones de maquinado en la industria metal mecánica, aceite de corte gastado, aceites refrigerantes o de enfriamiento, aceites emulsificados, aceite con gran cantidad de agua, agua con pintura o tinta base agua, emulsiones de pintura base agua; lodos y polvos del equipo de control de emisiones de fundición y afinado en la producción secundaria de plomo; lodos de la separación primaria de aceite/agua/sólidos de la refinación del petróleo, lodos generados por separación gravitacional de aceites/agua/sólidos durante el almacenamiento o tratamiento de aguas residuales de proceso y aguas residuales aceitosas de enfriamiento, de refinerías de petróleo, lodos generados en separadores de aceite/agua/sólidos, lodos de tanques y lagunas de captación, lodos de zanjas y otros dispositivos de transporte de agua pluvial, lodos generados de aguas de enfriamiento sin contacto, de un solo paso, segregadas para tratamiento de otros procesos o aguas de enfriamiento aceitosas y lodos generados en unidades de tratamientos biológicos; lodos del separador API y cárcamos en la refinación de petróleo y almacenamiento de productos derivados; lodos de tanques de almacenamiento de hidrocarburos; lodos de la limpieza de los haces de tubos de los intercambiadores de calor, lodo de hidrocarburos; lodos sedimentados, soluciones gastadas generados en los procesos de preservación de la madera; lodos de tratamiento de aguas residuales de operaciones de galvanoplastia, lodos de los baños de anodización del aluminio y lodos de tratamiento de aguas residuales del revestimiento de aluminio por conversión química; lodos de los tanques de enfriamiento con aceites utilizados en las operaciones de tratamiento en caliente de metales; lodos provenientes de las operaciones de decapado o del desengrasado; lodos provenientes de los baños de cadmizado, cobrizado, cromado, estañado, fosfatizado, latonado, niquelado, plateado, tropicalizado o zincado de piezas metálicas; lodos de ánodo electrolítico en la producción primaria de zinc; lodos del equipo de control de emisiones de hornos eléctricos en la producción de hierro y acero; lodos del evaporador de gases en la fundición y refinado de aluminio; lodos de la manufactura de aleaciones de níquel; lodos de las purgas de las plantas de ácido en la producción primaria de cobre; lodos del equipo de control de emisiones de la producción de ferroaleaciones de hierro-cromo-silicio; lodos provenientes de la laguna de evaporación en la producción primaria de plomo; lodos del equipo de control de emisiones del afinado en la producción primaria de plomo; lodos generados en el proceso de desencalado y depilado; lodos generados en el proceso de pelambre o depilado (encalado); lodos generados en la etapa de curtido al cromo; lodos de las aguas residuales de los sistemas de lavado de emisiones atmosféricas; lodos de tanques de almacenamiento de monómeros; lodos generados en las casetas de aplicación de pintura; lodos producto de la regeneración de aceites de enfriamiento gastados; lodos de los separadores API y cárcamos en la producción de petroquímicos; lodos de destilación de solventes; lodos de tratamiento de las aguas residuales provenientes de las operaciones de enjuague de piezas metálicas para remover soluciones concentradas; lodos de tratamiento de aguas residuales en la producción de baterías plomo-ácido; lodos del tratamiento de aguas residuales en la producción de baterías níquel-cadmio; lodos del tratamiento de las aguas residuales en la producción de ácido fluorhídrico, lodos, cenizas, escorias o polvos de zinc, tierras o arenas contaminadas con zinc, lodos, ceniza, escoria o polvos de aluminio, tierras o arenas contaminadas con aluminio, lodos, cenizas, escorias o polvos de estaño, tierras o arenas contaminadas con estaño, lodos, cenizas, escorias o polvos de níquel, tierras o arenas contaminadas con níquel, lodos, ceniza, escoria o polvos de cobre, tierra o arena contaminadas con cobre, tierra, lodos, arenas o polvos contaminados con pintura, tierra, lodos, arenas o polvos contaminados con aceite, tierra, lodos, arenas o polvos contaminados con tinta, tierra o lodos contaminados con hidrocarburos, cenizas o polvo de escoria de soldadura, escorias de fundición, sales de aluminio, de níquel, de cobre o de flux, lodos de maquinado y limpieza, polvo de granalla, lodos con materiales de rectificado: oxido de fierro, aluminio, irizado, zinc, lodos de irizado, polvo metálico, lodo removedor con residuos de amoniaco, lodos de grafito, material refractario (lodo), lodos de la laguna de evaporación, lodos biológicos industriales, cemento caduco, arcilla calcinada, pintura electrostática en polvo, tierras de diatomeas, lodo con lubricante quemado, esmalte fundente de fosfatizado, lodo de fosfato, lodos ácidos o alcalinos, tierras o arenas contaminadas con materiales corrosivos (ácidos o alcalinos).",19-V-47-08 (Prórroga),13/08/2008,13/08/2018,"75,638",,,
30,"Eco Servicios para Gas, S.A. de C.V.","Calle Níquel Lote 13, Manzana 8, Parque Industrial Mitras",García,18,Nuevo León,19,(818) 880 94 44,Agua y lodos contaminados con  hidrocarburos y soluciones acuosas (ácidas o alcalinas),19-V-31-08,09/07/2008,09/07/2018,"125,000",,,
31,"Reciclajes y Destilados Monterrey, S.A. de C.V.",Níquel # 9219 Parque Industrial Ciudad Mitras ,García,18,Nuevo León,19,"(81) 8381 03 95  
(81) 83 81 06 36","Soluciones acuosas contaminadas con aceites hidraulicos e hidrocarburos, Soluciones gastadas de aceites solubles, residuos provenientes de las operaciones de limpieza alcalina o ácida, soluciones gastadas de los baños de anodización de aluminio, soluciones gastadas provenientes de las operaciones de decapado; soluciones gastadas provenientes de los baños de cadmizado, cobrizado, cromado, estañado, fosfatizado, latonado, niquelado, plateado, tropicalizado o zincado de piezas metálicas, soluciones gastadas provenientes de los baños de templado provenientes de las operaciones de enfriamiento y lodos del separador API y cárcamos en la refinación del petróleo y almacenamiento de productos derivados, lodos de tanques de almacenamiento de hidrocarburos, lodos de tratamiento de aguas residuales (industriales o municipales); lodos de baños de anodización de aluminio, cobrizado, cromado, estañado, fosfatizado, latonado, niquelado, plateado, tropicalizado o zincado de piezas metálicas; lodos provenientes de las operaciones de decapado o del desengrasado, residuos del horno de producción de pigmentos verdes de óxido de cromo, lodos de los tanques de enfriamiento con aceites utilizados en las operaciones de tratamiento en caliente de metales; lodos generados en las casetas de aplicación de pinturas; lodos producto de la regeneración de aceites de enfriamiento gastados, sales precipitadas de los baños de regeneración de níquel; residuos del proceso de extracción de tubería de cobre.",19-V-35-08,01/07/2008,01/07/2018,"18,000",,,
32,"Soluciones Ambientales Carriaga, S.A. de C.V.","Humberto Lobo No. 8110, Parque Industrial Mitras, C.P. 66000",García,18,Nuevo León,19,(81) 80 04 01 94/95      (81) 15 23 64 92,"Corrientes acuosas con aceites solubles, corrientes acuosas contaminadas con aceites hidráulicos gastados, corrientes acuosas contaminadas con hidrocarburos, soluciones gastadas de procesos de galvanoplastía, soluciones gastadas de limpiezas químicas ácidas, soluciones gastadas de limpiezas químicas alcalinas, soluciones acuosas con metales pesados de procesos de manufacturas, lodos de procesos de fundición de compuestos base plomo, lodos de refinerías de petróleo, lodos contaminados con hidrocarburos y de regeneración de aceites gastados, lodos de plantas tratadoras de aguas residuales, lodos de procesos de galvanoplastía, lodos de limpiezas ácidas y alcalinas, lodos de aguas residuales de producción de pigmentos de cromo, hierro, zinc, lodos de baños de anodización de aluminio, cobrizado, cromado, estañado, fosfatiado, latonado, niquelado, plateado, tropicalizado o zincado de piezas metálicas, lodos de decapado o desengrasado.",19-V-38-12,23/08/2012,23/08/2022,"71,000",,,
33,"Tratamiento y Reciclado de Residuos, S. de R.L. de C.V. ","Calle Humberto Lobo No. 9414 y 9416, Colonia Parque Industrial Mitras",García,18,Nuevo León,19,(81) 8306 0620,"Licor gastado generado por las operaciones de acabado del acero en instalaciones pertenecientes de la industria del hierro y el acero; ácido fluorhídrico gastado; ácido fórmico gastado; residuos ácidos o alcalinos; soluciones gastadas provenientes de los baños de cadmizado, cobrizado, cromado, estañado, fosfatizado, latonado, niquelado, plateado, tropicalizado o zincado de piezas metálicas; soluciones gastadas provenientes de la extrusión, residuos de la manufactura y del almacenamiento en planta de cloruro férrico, derivado de ácidos formados durante la producción de bióxido de titanio, mediante el proceso cloruro-ilmenita; solución gastada proveniente de la lixiviación acida de los lodos/polvos del equipo de control de emisiones en la fundición secundaria de plomo; soluciones gastadas de baños de cianuro de las operaciones de galvanoplastia; solución gastada proveniente de la lixiviación acida de los lodos/polvos del equipo de control de emisiones en la fundición secundaria de plomo; soluciones gastadas de baños de cianuro de las operaciones de galvanoplastia; soluciones gastadas de los baños de limpieza y en operaciones de galvanoplastia donde los cianuros son usados en los procesos; soluciones gastadas de cianuros de la limpieza de tanques de baños de sal en las operaciones de tratamiento térmico de metales; ácido sulfhídrico gastado; residuos de líquido blanqueador, fijador, estabilizador y aguas de enjuague provenientes del revelado de papel fotográfico, placas radiográficas o de rayos X y fotolitos; soluciones gastadas de los baños de anodización del aluminio; soluciones gastadas de cianuro de los crisoles de limpieza con baños de sales en las operaciones de tratamiento en caliente de metales; soluciones gastadas provenientes de las operaciones de decapado; solución gastada del lavador de gases que proviene del proceso del afinado en la producción primaria de plomo; soluciones acidas gastadas provenientes de la limpieza en la producción de semiconductores; soluciones gastadas provenientes del baño de plaqueado en la producción de circuitos electrónicos; soluciones gastadas de los baños de templado provenientes de las operaciones de enfriamiento; soluciones gastadas con cromo hexavalente, plomo, cadmio; soluciones acuosas con aceites solubles; soluciones acuosas con grasas y aceites; soluciones acuosas de la industria de pintura base agua; soluciones acuosas de procesos con compuestos orgánicos solubles; soluciones acuosas de procesos con compuestos orgánicos solubles; soluciones acuosas ácidas o alcalinas; soluciones acuosas con metales pesados; lodos de los tanques de enfriamiento con aceites utilizados en las operaciones de tratamiento en caliente de metales; lodos provenientes de las operaciones de decapado o del desengrasado; lodos producto de la regeneración de aceites de enfriamiento gastados; lodos de destilación de solventes; lodos de tratamiento de las aguas residuales provenientes de las operaciones de enjuague de piezas metálicas para remover soluciones concentradas",19-V-02-16,15/01/2016,15/01/2026,"224,640",,,
34,"Residuos Industriales Multiquim, S.A. de C.V.","Av. Lázaro Cárdenas No. 2400 PTE. Edificio Losoles B-21 Col. Residencial San Agustín, C.P. 66260, San Pedro Garza García, Nuevo León. Tel. 01 (81) 81 52 21 00",San Pedro Garza García,19,Nuevo León,19,(81) 81 52 21 00,"Lodos de separación primaria de aceite/agua/sólidos de la refinación de petróleo-cualquier lodo generado por separación gravitacional de aceite/agua/sólidos durante el almacenamiento o tratamiento de aguas residuales de proceso y aguas residuales aceitosas de enfriamiento de refinerías de petróleo, lodos de separación secundaria (emulsificados) de aceite/agua/sólidos, cualquier lodo y/o nata generado en la separación física y/o química de aceite/agua/sólidos de aguas residuales de proceso y aguas residuales aceitosas de enfriamiento de las refinerías de petróleo, lodos de separador API y cárcamos en la refinación de petróleo y almacenamiento de productos derivados, lodos de tanques y fosas de almacenamiento de hidrocarburos, natas del sistema de flotación con aire disuelto (FAD) en la refinación de petróleo y almacenamiento de productos derivados, sólidos de emulsión de aceites de baja calidad en la industria de refinación de petróleo y lodos de separadores API y cárcamos en la producción de petroquímicos.",19-V-83-10,13/07/2010,13/07/2020,"50,000",,,
35,"*Residuos Industriales Multiquim, S.A. de C.V.","Av. Lázaro Cárdenas No. 2400 poniente, Col. San Agustín",San Pedro Garza García,19,Nuevo León,19,(81) 81 51 21 59,"Tratamiento químico (neutralización y oxido reducción), y tratamiento físico (estabilización, solidificación y encapsulamiento)",19-37-PS-VII-01-93,22/09/1999,Indefinida,"240,000",,,
36,"Trisa Comercial, S.A. de C.V.","Lote No. 677, Carretera Monterrey García Km 8.7, Col. Comunidad de Garzas y Capellania",San Pedro Garza García,19,Nuevo León,19,(81) 83 36 16 03,"Lodos con hidrocarburos, lodos con metales pesados, líquidos residuales del proceso corrosivo y no corrosivos y soluciones acuosas contaminadas con hidrocarburos.",19-V-03-14,22/01/2014,22/01/2024,"36,000",,,
37,"Constructora y Perforadora Azteca, S.A. de C.V.","Río Verde No. 109, Col. Miravalle",Monterrey ,39,Nuevo León,19,,Lodos de perforación contaminados con HC,19-39-PS-IV-13-95,06/04/1995,Indefinida,"52,800",,,
38,"Quimotech de México, S.A. de C.V.","Río Támesis No. 2205 Altos, Fracc. Bernardo Reyes, C.P. 64280, Monterrey, Nuevo León",Monterrey,39,Nuevo León,19,"(81) 83 70 36 10 
 (5) 53 91 00 70","Residuos peligrosos líquidos y semilíquidos (Cubas electrolíticas gastadas de la reducción primaria de aluminio, licor gastado generado por las operaciones de acabado del acero en instalaciones pertenecientes a la industria del hierro y del acero; solución gastada proveniente de la lixivación ácida de los lodos/polvos del equipo de control de emisiones en la fundición secundaria de plomo; lodos de la separación primaria de aceite/agua/sólidos de la refinación del petróleo-cualquier lodo generado por separación gravitacional de aceite/agua/sólidos durante el almacenacion",19-V-12-11,07/04/2011,07/04/2021,"192,000",,,
39,"Promotora y Transformadora de Energía, S.A. de C.V.","Av. de las Escuelas No. 400, Congregación Zacatecas, C.P. 66655, Pesquería, Nuevo León",Pesquería,41,Nuevo León,19,(81) 14 53 00 05,"Tratamiento de líquidos corrosivos ácidos, alcalinos, tales como licor gastado generado por las operaciones de acabado del acero en instalaciones pertenecientes a la industria del hierro y del acero; solución gastada proveniente de la lixiviación ácida de los lodos/polvos del equipo de control de emisiones en la fundición secundaria de plomo; ácidos gastados de la manufactura de TNT; condensados orgánicos de la columna de recuperación de solventes en la producción de diisocianato de tolueno; corrientes combinadas de aguas residuales en la producción de nitrobenceno/anilina; residuos de ácidos gastados de la manufactura de dinamita y pólvora; sosas gastadas y sosas fenólicas provenientes de los procesos de endulzamiento de hidrocarburos; residuos ácidos o alcalinos; residuos provenientes del blanqueado; residuos de líquido blanqueador; solución gastada del lavador de gases que proviene del proceso del afinado en la producción primaria de plomo; soluciones ácidas gastadas provenientes de la limpieza en la producción de semiconductores, mediante el proceso de neutralización.",19-V-28-11,16/05/2011,16/05/2021,"24,090",,,
40,"Ternium México, S.A. de C.V. (Planta Pesquería)",Carretera Pesquería Los Ramones Km 15,Pesquería,41,Nuevo León,19,(81) 8865 13 78,"Líquidos residuales con cromo (+6), líquidos residuales con permanganato de potasio, emulsión gastada (incluye aceites solubles y soluciones de enfriamiento), líquidos residuales acuosos ácidos y agua ácida.",19-V-41-15,19/11/2015,19/11/2025,"2,023,560",,,
41,"Saneamiento Industrial de Residuos, S.A. de C.V.","Riva Palacios No. 1003 Col. San Humberto, C.P. 66120, Santa Catarina, Nuevo León",Santa Catarina,48,Nuevo León,19,(81) 83 16 38 83,"Soluciones gastadas de proceso, provenientes de la industria metal-mecánica y líquidos de cromado de metales, agua contaminada con aceite/hidrocarburos/metales pesados/plomo, aceite soluble agotado, lodos con hidrocarburos, lodos de galvanoplastía, líquidos corrosivos de proceso, líquidos no corrosivos de proceso y soluciones acuosas gastadas.",19-V-28-16,19/05/2016,19/05/2026,"33,693",,,
42,"SHWM Querétaro, S. de R.L. de C.V.","Av. Acueducto Norte 24, Fraccionamiento Industrial Bernardo Quintanilla, C.P. 76246",El Marqués,11,Querétaro,22,01 (55) 48 26 89 05,"Aguas contaminadas con aceites, agua con natas de pintura o trazos de éstas aguas contaminadas con solventes, aguas contaminadas con ácidos, aguas contaminadas con alcalínos, aguas contaminadas con metales pesados, aguas contaminadas con cianuro, aguas con lixiucados en la produ. primaria de zinc",22-V-42-17,07/11/2017,07/11/2027,"60,000",,,
43,"Barriles Metálicos, S.A. de C.V.","Camino a Santa Cruz Escandón No. 10, Ejido San Juan del Río",San Juan del Río,16,Querétaro,22,(81) 8385 0874,Tambores mtálico usados de 200 litros impregnados con residuos peligrosos,22-V-54-16,30/09/2016,30/09/2026,"3,000",,,
44,"Coba Ibndustrial, S.A. de C.V.","Carretera  a Tecoripa Km11 s/n, Parque Industrial Hermosillo",Hermosillo,30,Sonora,26,(662) 212 1200,Aguas residuales industriales aceitosas y lodos acuosos aceitosos; aguas residuales con aceites lubricantes; aguas residuales con aceites solubles e insolubles residuales de las operaciones induatriales; lodos acuosos provenientes de las operaciones de desengrasado y aguas residuales con aceites de corte y enfriamiento de operaciones de talleres de maquinado.,28-V-66-15,21/12/2015,21/12/2025,"12,000",,,
45,"Residuos Industriales Multiquim, S.A. de C.V.","Ranchería Anacleto Canabal 3ra. Sección, Municipio Centro, en Villahermosa",Centro,4,Tabasco,27,26 24 21 37,"Líquidos y lodos acuosos aceitosos, líquidos y lodos del separador API y cárcamos, líquidos y lodos sin tratar de tanques de almacenamiento con substancias tóxicas, residuos de aceites lubricantes gastados, aceites solubles y insolubles residuales de las operaciones industriales, lodos provenientes de las operaciones del desengrasado, aceites gastados de corte y enfriamiento de operaciones de talleres de maquinado, solventes no halogenados gastados, residuos del lavado con solventes, residuos ácidos o alcalinos, lodos de purgas de ácido, residuos de las operaciones de pintado y limpieza, alcalina o ácida, pinturas base agua y solventes provenientes de las operaciones de pintado y limpieza, líquidos y lodos oleosos o de alquitrán de tanques, fondos de tanques de almacenamiento, aceites aromáticos, nafténicos, ácido acético, clorhídrico, sulfúrico y residuos y lixiviados con metales tóxicos.",27-V-30-12,28/06/2012,28/06/2022,"52,560",,,
46,"LMC Servicios Ambientales, S.A. de C.V.","Camino Vecinal de la Ranchería González 1a Sección, Kilometro 1.5",Centro,4,Tabasco,27,(993) 161-4357,Aguas residuales contaminadas con hidrocarburos alifáticos y aromáticos.,27-V-29-16,19/05/2016,19/05/2026,"211,700",,,
47,"Reind Química. S. de R.L. de C.V. (antes Corporativo Inasa, S.A. de C.V.)","Carretera Villahermosa-Nacajuca Km. 7.5, Ranchería Saloya 2da. Sección.",Nacajuca,13,Tabasco,27,(993) 314 22 92,Aguas contaminadas con ácidos o solventes.,27-V-10-12,02/03/2012,02/03/2022,"119,808.0",,,
48,"Servicios y Maquilados del Sureste, S.A. de C.V.","Camino a Ranchería Las Flores, 2° Sección, Col. Las Flores",Paraíso,14,Tabasco,27,(993) 254 59 59,"Corrientes acuosas con hexano normal, tolueno/metil benceno, xilenos, benceno y ácido sulfhídrico.",27-VI-72-14,10/12/2014,10/12/2024,"109,500",,,
49,"Cleanmex, S.A. de C.V.",Carretera Sendero Nacional Km. 8.3 Zona Industrial H. Matamoros,Matamoros,22,Tamaulipas,28,86 88 11 19 00  Ext. 101,"Solidificación y estabilización de residuos peligrosos consistentes en alcoholes, cetonas, hidrocarburos alifáticos, hidrocarburos aromáticos, hidrocarburos halogenados (excepto BPC's), hidrocarburos nitrogenados, disolventes diversos, resinas y plásticos, silicones y adhesivos, aceites gastados, lodos de tratamiento biológico estabilizados, pigmentos, pinturas, tintas, barnices, soluciones ácidas, soluciones básicas, soluciones salinas y residuos contaminados con los anteriores.",28-V-22-09 (Prórroga),19/03/2009,19/03/2019,"60,000",,,
50,"Residuos Industriales Multiquim, S.A. de C.V.","Av. San Rafael y Talleres, Lote 2, Parque Industrial Mol Industrial",Reynosa,32,Tamaulipas,28,(81) 81 52 21 59,"Lodos aceitosos; lodos sin tratar de tanque de almacenamiento con substancias tóxicas; residuos de aceites lubricantes gastados; aceites solubles e insolubles residuales de las operaciones industriales; aceites gastados de corte y enfriamiento; lodos provenientes de las operaciones del desengrasado; residuos de solventes no halogenados; residuos del lavado y limpieza con solventes; residuos ácidos o alcalinos; lodos de purga de ácidos; ácidos acético, ácido sulfúrico, ácido clorhídrico gastados; residuos y lixiviados con metales tóxicos; agua contaminada con sellador; agua contaminada con sustancias tóxicas; agua contaminada con aceite; agua contaminada con aceite, grasas, solventes; agua contaminada con detergente; agua contaminada con hidrocarburos; Líquidos aceitosos contaminantes; líquidos residuales de proceso (no corrosivo)",28-V-34-17,31/08/2017,31/08/2027,"20,000",,,
51,"Tecnología Especializada de Control Ambiental, S.A. de C.V.","Alvaro Obregón No. 103, Col. Oriente, Despacho 604, Col. Centro",Tampico,38,Tamaulipas,28,,Lodos plomizos y aceitosos originados por la sedimentación en tanques de almacenamiento  de productos petroleros ,28-38-PS-V-01-94,05/09/1994,Indefinida,"37,800",,,
52,"Lemargo Industrial, S.A. de C.V.","Av. Universidad Veracruzana Km. 6.7, Fracc. Rancho Alegre II",Coatzacoalcos,39,Veracruz,30,,Residuos contaminados con hidrocarburos provenientes de tanques de almacenamiento,30-39-PS-V-01-94,19/12/1994,Indefinida,"37,800",,,
53,"Servicios Industriales Fenix, S.A. de C.V.","Fracción Norte del Predio Rústico 101, Fraccionamiento Gavilán Sur o Rabasa",Moloacán,111,Veracruz,30,(921) 178 22 77,"Lodos o sólidos sedimentados durante el tratamiento de agua residual industrial aceitosa, caracterizados como peligrosos provenientes de terceros.",30-V-44-14,18/07/2014,18/07/2024,"87,600",,,
54,"Ecolsur, S.A. de C.V.","Calle 60 No. 525-B, Ampliación Ciudad Industrial cp. 97390",Umán,101,Yucatán,31,(999) 930 2480,"Tratamiento de aguas mezcladas con combustibles tales como: aceites lubricantes usados, gasolinas sucias, diesel sucio y naftas de talleres de servicios",31-IV-46-15,25/09/2015,25/09/2025,"4,492.80",,,