Empresa,No. de  Expediente,Situaci?n ,Sanci?n,,Fecha Conclusi?n
"ALACENA DE LA SALUD, S.A. DE C.V.",PS 479/15,CONCLUIDO,"$403,740.00",,07-ene-16
"SENSEBENE REDUCE, Propiedad de MARITZA AGUIRRE HERNANDEZ",SS P 490/15,CONCLUIDO,"$191,310.00",,07-ene-16
CLINICA CIME (CLINICA INTEGRACION MEDICA ESPECIALIZADA) PROPIEDAD DE PRUEBAS DIAGNOSTICAS MEDICAS DEL VALLE S.C.,SS 430/15,CONCLUIDO,"$168,225.00",,07-ene-16
"RIO DIEZ, S.A. DE C.V.",SA 358/15,CONCLUIDO,AA,,07-ene-16
"JOSE DOLORES SANCHEZ MARTINEZ, Propietario de TIENDA NATURISTA VIVI",PS 508/15,CONCLUIDO,AA,,07-ene-16
"AVAL DE VINOS, S.A. DE C.V.",PS 478/15,CONCLUIDO,"$403,740.00",,15-ene-16
"SERVICIO EMPRESARIAL TOTAL, S.A. DE C.V.",M 505/15,CONCLUIDO,AA,,12-ene-16
"BANCO DE SANGRE SANATORIO HIDALGO, Propiedad de GABRIELA PATRICIA MU?OZ GOMEZ",SS 254/15,CONCLUIDO,"$132,900.00",,07-ene-16
RASTRO MUNICIPAL DE IGUALA,PS 464/15,CONCLUIDO,"$35,448.00",,07-ene-16
"ATENCION MEDICA ESPECIALIZADA Y DERIVADOS, S. DE R.L. DE C.V. Propietario de HOSPITAL CENTRO QUIRURGICO DEL VALLE ",SS 489/15,CONCLUIDO,"$841,200.00",,07-ene-16
GENARO ENRIQUE OLGUIN DIAZ,P 007/14,CONCLUIDO,"$194,280.00",,13-ene-16
"GRUPO MEDIFARMA, S.A. DE C.V.Y/O CELL PHARMA, S. DE R.L. DE C.V.",P 485/1415,CONCLUIDO,"$388,560.00",,07-ene-16
NUTRICION EXTREMA,PS 396/15,CONCLUIDO,"$194,280.00",,07-ene-16
TOTALMED,P 503/15,CONCLUIDO,"$471,030.00",,14-ene-16
TOTALMED,P 502/15,CONCLUIDO,"$403,740.00",,14-ene-16
"SALUD NATURAL MEXICANA, S.A. DE C.V.",PS 507/15,CONCLUIDO,"$490,700.00",,13-ene-16
"CLINICA MEDICA DE TAXISTAS DE CANCUN, A.C.",SS 486/15,CONCLUIDO,"$531,600.00",,20-ene-16
VIOSUPLEMENTS,PS 487/15,CONCLUIDO,"$403,740.00",,12-ene-16
"PROSANA DISTRIBUCIONES, S.A. DE C.V.",PS 281/15,CONCLUIDO,"$388,560.00",,12-ene-16
SERVICIO PROFESIONAL DE FUMIGACION (EXPERTOS EN CONTROL DE PLAGAS),SA 546/15,CONCLUIDO,"$33,645.00",,12-ene-16
EL PODER DE LA NATURALEZA,PS 493/15,CONCLUIDO,"$382,620.00",,13-ene-16
"INTELIGENCIA EN SERVICIOS DE SALUD, S. DE R.L. DE C.V.",P 504/15,CONCLUIDO,AA,,20-ene-16
"USANA MEXICO, S.A. DE C.V.",P 449/15,CONCLUIDO,"$235,515.00",,25-ene-16
ESTETICA UNESEX VTA. DE PRODUCTOS Y/O TIANGUIS DE BELLEZA,PS 282/15,CONCLUIDO,AA,,27-ene-16
"ALEJANDRO CHILLON RODRIGUEZ, Propietario del ESTABLECIMIENTO UBICADO EN AV. NARANJOS N? 58",PS 189/15,CONCLUIDO,AA,,27-ene-16
CENTRO MEDICO DE ORIENTE,SS 457/15,CONCLUIDO,"$388,560.00 Y CLAUSURA TOTAL TEMPORAL",,21-ene-16
"AUTOTEK INDUSTRIAL DE MEXICO, S.A. DE C.V.",SA 536/15,CONCLUIDO,AA,,28-ene-16
"SKF DE MEXICO, S.A. DE C.V.",SA 539/15,CONCLUIDO,AA,,27-ene-16
CONSULTORIO DENTAL PROPIEDAD DE CELIA CATALINA MARTINEZ LOPEZ DE LLERGO ,SS 250/15,CONCLUIDO,AA,,20-ene-16
"PLAMI, S.A. DE C.V.",SA 521/15,CONCLUIDO,"$33,225.00",,27-ene-16
"EISSMAN AUTOMOTIVE DE MEXICO, S.A. DE C.V.",SA 527/15,CONCLUIDO,"$33,225.00",,04-feb-16
"TELAS DEL CONTINENTE, S.A. DE C.V.",SA 535/15,CONCLUIDO,"$33,225.00",,05-feb-16
CENTRO DE INVESTIGACION Y DESARROLLO EN CIENCIAS DE LA SALUD DE LA UNIVERSIDAD AUTONOMA DE NUEVO LEON,SS 409/15,CONCLUIDO,AA ,,25-ene-16
"ACABADOS TEXMELUCAN, S.A. DE C.V.",SA 537/15,CONCLUIDO,AA,,27-ene-16
"FUNDICION DE PRECISION EUTECTIC, S.A. DE C.V.",SA 540/15,CONCLUIDO,AA,,27-ene-16
"MECANICA TEK, S.A. DE C.V.",SA 526/15,CONCLUIDO,AA,,02-feb-16
"INDUSTRIAS NORM, S.A. DE C.V.",SA 538/15,CONCLUIDO,AA,,27-ene-16
CENTRO DE SALUD T-III DR. GALO SOBERON Y PARRA,SA 510/15,CONCLUIDO,AA,,20-ene-16
CENTRO DE SALUD T-I PUENTE COLORADO,SA 511/15,CONCLUIDO,AA,,15-ene-16
"CENTRO DE SALUD YASHUE, PROPIEDAD DE LEONARDO VALVERDE ALVARADO",SS P 474/15,CONCLUIDO,"$259,040.00",,05-feb-16
"EL PECADO DE NO? CIBELES, S. DE R.L. DE C.V.",PS 548/15,CONCLUIDO,"$33,050.00",,12-feb-16
"EQCO, S.A. DE C.V.",PS 546/15,CONCLUIDO,"$981,400.00",,11-feb-16
LENTE LOCO,SS 443/15,CONCLUIDO,AA,,12-feb-16
"MAS OFERTAS WEB, S.A. DE C.V.",P 006/16,CONCLUIDO,"$438,240.00",,16-feb-16
"MAS OFERTAS WEB, S.A. DE C.V.",P 005/16,CONCLUIDO,"$438,240.00",,16-feb-16
"ESTABLECIMIENTO UBICADO EN Enrique Rebsamen N? 950, representado por OLIVER ALAN MAGA?A SANTIAGO",PS 006/15,CONCLUIDO,"$437,385.00",,03-feb-16
"MAS OFERTAS WEB, S.A. DE C.V.",P 007/16,CONCLUIDO,"$438,240.00",,16-feb-16
"MAS OFERTAS WEB, S.A. DE C.V.",P 008/16,CONCLUIDO,"$438,240.00",,16-feb-16
"VINOS Y LICORES ""EL VADO"", Propiedad de MARIA YONANE PALOMERA GOMEZ",PS 532/15,CONCLUIDO,AA,,08-feb-16
"DROGUERIA O?HERVANARIO, Propiedad de IRVING PIRES PINEDA",M 506/15,CONCLUIDO,"$63,770.00",,16-feb-16
"CONTROLADORA DE FARMACIAS, S.A.P.I. DE C.V.",PS 554/15,CONCLUIDO,AA,,11-feb-16
"VINOS Y LICORES ""LA CASA DEL TEQUILERO"".",PS 533/15,CONCLUIDO,AA,,12-feb-16
"HOVOMEX, S.A. DE C.V.",SA 525/15,CONCLUIDO,AA,,09-feb-16
"INDUSTRIAS EMMAN DE OCOTLAN,S.A. DE C.V.",SA 523/15,CONCLUIDO,AA,,09-feb-16
"PRODUCTOS QUIMICOS JELA, S.A. DE C.V.",SA 524/15,CONCLUIDO,AA,,12-feb-16
"UNIFOODS, S.A. DE C.V.",PS 549/15,CONCLUIDO,AA,,12-feb-16
"BICILEYCA, S.A. DE C.V.",SA 528/15,CONCLUIDO,AA,,12-feb-16
"FAURECIA SISTEMAS AUTOMOTRICES DE MEXICO, S.A. DE C.V.",SA 522/15,CONCLUIDO,AA,,23-feb-16
"GLOBAL DENIM, S.A. DE C.V.",SA 520/15,CONCLUIDO,AA,,12-feb-16
"INDUSTRIA TEXTIL DE PUEBLA, S.A. DE C.V.",SA 529/15,CONCLUIDO,AA,,12-feb-16
"COMERCIAL PDC, S.A. DE C.V. (DELI PLAYA)",PS 564/15,CONCLUIDO,AA,,23-feb-16
"SOLUCIONES NATURALES DE MEXICO, S.A. DE C.V.",P 471/15,CONCLUIDO,"$53,832.00",,12-feb-16
"TABACOS ALTERNATIVOS, S.A. DE C.V. ""CASA TURRENT""",SA 356/15,CONCLUIDO,"$134,580.00",,11-feb-16
"GINECAFEM, CONSULTORIO DE MEDICINA ESPECIALIZADA, Propiedad de la DRA ROSA MARIA IBARRA Y CHAVEZ",P 472/15,CONCLUIDO,AA,,12-feb-16
"LABORATORIOS RAAM DE SAHUAYO, S.A. DE C.V.",M 54/16,CONCLUIDO,AA,,26-feb-16
"B. NATURAL SPA, Propiedad de MARTHA BEATRIZ URIBE HERNANDEZ", PS 497/15,CONCLUIDO,AA,,22-feb-16
"ARTRICENTER CENTRO MEDICO DE ENFERMEDADES REUMATICAS, Propiedad de PHARMASOL, S.A. DE C.V.",SS 512/15,CONCLUIDO,"$129,520.00",,22-feb-16
"FARMA AMIGO DE GUERRERO, S.A. DE C.V., Propietaria de FARMAMIGO",M 55/16,CONCLUIDO,AA,,02-mar-16
"PRODUCTOS FARMACEUTICOS COLLINS, S.A. DE C.V.",PS 412/15,CONCLUIDO,"$420,600.00",,24-feb-16
TIENDA NATURISTA SAMADI Propiedad de MA DE LOS ANGELES RIVERA GARCIA,PS 492/15,CONCLUIDO,AA,,02-mar-16
"FARMA AMIGO QUERETARO, S.A. DE C.V., Propietario de FARMAMIGO",M 64/16,CONCLUIDO,AA,,02-mar-16
FARMA AMIGO DE CHIAPAS,M 60/16,CONCLUIDO,AA,,02-mar-16
"FARMA AMIGO DEL SUR, S.A. DE C.V.",M 66/16,CONCLUIDO,AA,,02-mar-16
"FARMAMIGO CENTRO DE DISTRIBUCION DE MEDICAMENTOS, Propiedad de PHARMA AMIGO, S.A. DE C.V.",M 67/16,CONCLUIDO,AA,,02-mar-16
"PHARMA AMIGO, S.A. DE C.V.",M 59/16,CONCLUIDO,AA,,02-mar-16
"PACIFARMA, S.A. DE C.V., propietario del establecimiento denominado FARMAMIGO.",M 63/16,CONCLUIDO,AA,,02-mar-16
"PACIFARMA, S.A. DE C.V., propietaria de FARMAMIGO",M 65/16,CONCLUIDO,AA,,02-mar-16
"FARMA AMIGO, Propiedad de FARMAMIGO DEL NORTE, S.A. DE C.V.",M 62/16,CONCLUIDO,AA,,02-mar-16
"PACIFARMA, S.A. DE C.V.",M 58/16,CONCLUIDO,AA,,02-mar-16
FARMAMIGO,M 57/16,CONCLUIDO,AA,,02-mar-16
" PHARMA IMAGEN DE MORELIA, S.A. DE C.V., Propietaria de FARMAMIGO CENTRO DE DISTRIBUCION DE MEDICAMENTOS",M 70/16,CONCLUIDO,AA,,02-mar-16
"COMPA??A VINICOLA CLUB CUARENTA Y CINCO, S.A. DE C.V.",PS 001/16,CONCLUIDO,"$1,962,800.00",,23-feb-16
"COMPA??A VINICOLA CLUB CUARENTA Y CINCO, S.A. DE C.V.",PS 002/16,CONCLUIDO,"$385,550.00",,23-feb-16
"ITALIANNI?S Propiedad de GRUPO AMIGOS DE SAN ANGEL, S.A. DE C.V.",SA  43/16,CONCLUIDO,"$511,280.00",,08-mar-16
ALCOHOLES MEXICANOS,PS 558/15,CONCLUIDO,"$286,965.00",,04-mar-16
"ARTRICENTER, CENTRO DE ENFERMEDADES REUMATICAS, Propiedad de PHARMASOL, S.A. DE C.V. ",SS 530/15,CONCLUIDO,"$453,320.00",,09-mar-16
"CENTRO DE MEDICINA INTEGRATIVA SANAR; Propiedad de SALUD Y NATURALEZA DE LA RIVIERA MAYA SANAR, S.C.",SS 499/15,CONCLUIDO,"$398,700.00",,08-mar-16
LA PANZA ES PRIMERO,PS514/15,CONCLUIDO,"$420,600.00",,09-mar-16
IRENE SANCHEZ MARTINEZ,PS 516/15,CONCLUIDO,"$420,600.00",,15-mar-16
"LICORERA CAMARENA, Propiedad de GUADALUPE ISMAEL CAMARENA FLORES",PS 559/15,CONCLUIDO,AA,,10-mar-16
"PROHER NATURA, S.A. DE C.V.",PS 362/15,CONCLUIDO,"$382,620.00",,09-mar-16
"TEGGRA ENTERPRISE, S.A. DE C.V.",SA 273/15,CONCLUIDO,"$201,870.00",,09-mar-16
CONSULTORIO DENTAL Propiedad de JOSE LAZARO ARELLANO SANTAELLA,SS 34/16,CONCLUIDO,"$141,309.00",,16-mar-16
"TIENS HEALTH PRODUCTS, S. DE R.L. DE C.V.",PS 513/15,CONCLUIDO,"$455,650.00",,09-mar-16
CONSULTORIO MEDICO DE MEDICINA GENERAL Propiedad de LIZETH ORTIZ VELAZQUEZ,P 473/15,CONCLUIDO,"$33,645.00",,09-mar-16
"MEDICA NAPOLES, Propiedad de CIRIACO SILVERIO ALONSO LOPEZ",SS 30/16,CONCLUIDO,"$147,911.00",,10-mar-16
DRA. NORMA EMILIA PEREZ MARTINEZ CONSULTORIO DE MEDICINA INTEGRAL  ,P 475/15,CONCLUIDO,AA,,28-mar-16
"PLANTAS MEDICINALES ANAHUAC, S.A. DE C.V.",PS 12/16,CONCLUIDO,"$388,560.00",,15-mar-16
"VISION GIL, S. DE R.L.",PS 465/15,CONCLUIDO,"$1,638,720.00",,16-mar-16
CLINICA TERRANOVA (CENTRO QUIRURGICO DE CORTA ESTANCIA) Propiedad de NATIVIDAD SALAZAR LUGO,SS 550/15,CONCLUIDO,"$235,515.00",,18-mar-16
"BAYER DE MEXICO, S.A. DE C.V.",P 11/16,CONCLUIDO,AA,,22-mar-16
"HOSPITAL ""LA ROSITA, S.A. DE C.V.""",SS 19/16,CONCLUIDO,"$106,320.00",,04-abr-16
"INSTITUTO AUDIOLOGICO AUDITECH, S.A. DE C.V.",SS 543/15,CONCLUIDO,"$771,100.00",,18-mar-16
"CONSULTORIOS DE ESPECIALIDADES SION, Propiedad de SAUL BARCENAS LUGO.",SS 32/16,CONCLUIDO,"$140,200.00",,23-mar-16
"CLINICA MEDICA LASER CIRUGIA PLASTICA Y RECONSTRUCTIVA ""SKIN PERFECT"".",SS 10/16,CONCLUIDO,"$154,677.60",,31-mar-16
"EL MEZCALERO, Propiedad de SEPTIMOCOYOACAN, S.A.P.I., DE C.V.",SA 42/16,CONCLUIDO,"$70,100.00",,31-mar-16
CONSULTORIO DENTAL Propiedad del DR GUILLERMO BARREDO GOMEZ,SS 14/16,CONCLUIDO,"$63,925.50",,31-mar-16
CONSULTORIO DE MEDICINA GENERAL DEL SECTOR PRIVADO. Propiedad de ROBERTO TAPIA ALVAREZ ,SS 74/16,CONCLUIDO,"$39,537.40",,04-abr-16
"INSTITUTO AUDIOLOGICO AUDITECH, S.A. DE C.V.",SS 17/16,CONCLUIDO,"$730,950.00",,29-mar-16
"INSTITUTO AUDIOLOGICO AUDITECH, S.A. DE C.V.",SS 542/15,CONCLUIDO,"$350,500.00",,28-mar-16
"ABASTECEDORA AGSA, S.A. DE C.V.",PS 560/15,CONCLUIDO,"$210,300.00",,30-mar-16
"INSTITUTO AUDIOLOGICO AUDITECH, S.A. DE C.V.  ",SS 15/16,CONCLUIDO,"$778,110.00",,29-mar-16
CENTRO MEDICO MUJER ,P 80/16,CONCLUIDO,AA,,31-mar-16
"SUPER MAYOREO NATURISTA, S.A. DE C.V.",PS 380/15,CONCLUIDO,"$368,280.00",,30-mar-16
"SABRITAS, S. DE R.L. DE C.V.",PS 165/15,CONCLUIDO,"$33,645.00",,11-abr-16
"INSTITUTO MEXICANO KOMYO REIKI, S.C.",SS 24/16,CONCLUIDO,"$68,635.00",,31-mar-16
CONSULTORIO Propiedad de CARLOS FERNANDO COLORES VASQUEZ ,SS 009/16,CONCLUIDO,"$70,100.00",,01-abr-16
"INSTITUTO AUDIOLOGICO AUDITECH, S.A. DE C.V.",SS 18/16,CONCLUIDO,"$350,500.00",,04-abr-16
"INSTITUTO AUDIOLOGICO AUDITECH, S.A. DE C.V.",SS 16/16,CONCLUIDO,"$357,510.00",,04-abr-16
U.T.A. 1 (UNION DE TRABAJO AUTOGESTIVO 1),SA 003/16,CONCLUIDO,"$134,580.00",,04-abr-16
CENTRO NATURISTA FUENTE DE VIDA Y SALUD ,PS 114/16,CONCLUIDO,AA,,15-abr-16
"NUEVA YAMAL, S.A. DE C.V.",PS 72/16,CONCLUIDO,"$438,240.00",,15-abr-16
"EXPORTALIZAS MEXICANAS, S.A. DE C.V.",PS 71/16,CONCLUIDO,"$438,240.00",,15-abr-16
"VICHAM, S.A. DE C.V.",PS P 509/15,CONCLUIDO,"$471,030.00",,08-abr-16
"FARMAMIGO MEDICAMENTOS, S.A. DE C.V. Propietaria de FARMAMIGO",M 61/16,CONCLUIDO,"$409,680.00",,19-abr-16
CENTRO MEDICO DE ESTETICA Y SALUD Propiedad de LUIS GONSAGA GARCIA LOPEZ,SS 36/16,CONCLUIDO,"$140,901.00",,08-abr-16
FARMAMIGO,M 69/16,CONCLUIDO,"$478,275.00",,20-abr-16
"EL GALLITO DESDE 1937, S.A. DE C.V. NOMBRE COMERCIAL EL GALLITO DESDE 1937.",PS 563/15,CONCLUIDO,AA,,14-abr-16
HOSPITAL SAN FRANCISCO DE ASIS Propiedad de FRANCISCO JAVIER ESPINO LOZADA,SS 29/16,CONCLUIDO,"$223,195.00",,14-abr-16
"INDUSTRIAS QUIMICO FARMACEUTICAS AMERICANAS, S.A. DE C.V.",M 44/16,CONCLUIDO,"$95,655.00",,15-abr-16
"BIODENTAL MEXICO, CENTRO DENTAL DE ALTA ESPECIALIDAD",SS 81/16,CONCLUIDO,"$40,374.00",,15-abr-16
"GRUPO CASTRE & VELSOR, S.A.P.I. DE C.V.",PS 53/16,CONCLUIDO,"$33,645.00",,12-abr-16
"INSTITUTO AUDIOLOGICO AUDITECH, S.A. DE C.V.",SS 75/16,CONCLUIDO,"$166,125.00",,12-abr-16
