Empresa,No. de  Expediente,Situaci?n ,Sanci?n,,Fecha Conclusi?n
CONSULTORIO DENTAL Propiedad de LIDIA ROCIO LUELMO BERMUDEZ,SS 020/16,CONCLUIDO,AA,,11-abr-16
"INSTITUTO AUDIOLOGICO AUDITECH, S.A. DE C.V.",SS 48/16,CONCLUIDO,"$630,900.00",,12-abr-16
EL PENACHO DE MOCTEZUMA DE LA GUERRERO,PS 273/15,CONCLUIDO,AA,,11-mar-16
"BAR CLUB 306 Propiedad de GRUPO PRIMO, S.A. DE C.V. ",SA 366/15,CONCLUIDO,AA,,11-abr-16
"FARMAMIGO Propiedad de SAMURIFARMA, S.A. DE C.V.",M 56/16,CONCLUIDO,"$477,960.00",,20-abr-16
ADICCON,P 92/16,CONCLUIDO,"$67,290.00",,14-abr-16
FARMAMIGO,M 68/16,CONCLUIDO,"$446,390.00",,25-abr-16
INSTITUTO AUDIOLOGICO AUDIOTECH S.A. DE C.V.,SS 78/16,CONCLUIDO,"$132,900.00",,12-abr-16
INSTITUTO AUDIOLOGICO AUDIOTECH S.A. DE C.V.,SS 79/16,CONCLUIDO,"$132,900.00",,12-abr-16
INSTITUTO AUDIOLOGICO AUDIOTECH S.A. DE C.V.,SS 49/16,CONCLUIDO,"$315,450.00",,12-abr-16
INSTITUTO AUDIOLOGICO AUDIOTECH S.A. DE C.V.,SS 50/16,CONCLUIDO,"$736,050.00",,12-abr-16
INSTITUTO AUDIOLOGICO AUDIOTECH S.A. DE C.V.,SS 541/15,CONCLUIDO,"$736,050.00",,11-abr-16
INSTITUTO AUDIOLOGICO AUDIOTECH S.A. DE C.V.,SS 76/16,CONCLUIDO,"$33,225.00",,12-abr-16
INSTITUTO AUDIOLOGICO AUDIOTECH S.A. DE C.V.,SS 77/16,CONCLUIDO,"$132,900.00",,12-abr-16
"CLINICA DERMAS SOMERVILLE, Propiedad de JOSE SANTIAGO WALTER SOMERVILLE CASO.",SS 104/16,CONCLUIDO,AA,,19-abr-16
SALON CALAVERA Propiedad de GERMAN AURELIO ANGELES CRUZ,PS SA 150/16,CONCLUIDO,"$73,040.00",,26-abr-16
"TIENDAS SORIANA, S.A. DE C.V.",PS 51/16,CONCLUIDO,"$841,200.00",,19-abr-16
"SOPHIE SERVICIO INTEGRAL DE SALUD, S.A. DE C.V.",SS 233/15,CONCLUIDO,"$216,000.90",,14-abr-16
"INK STUDIO Propiedad de INTEREZA BIENES RAICES, S.A. DE C.V. ",PS SA 37/16,CONCLUIDO,AA,,15-abr-16
"FUNDACION KWAN, Propiedad de DRA. NOEMI RODRIGUEZ GARCIA",SS P 482/15,CONCLUIDO,"$194,280.00",,15-abr-16
"REAL DE JALPA, S.C. DE R.L. DE C.V.",P 73/16,CONCLUIDO,AA,,21-abr-16
CONSULTORIO DE LA FARMACIA SANTO TOMAS,SA 004/16,CONCLUIDO,AA,,19-abr-16
"CITISALUD, S.A. DE C.V.",P 103/16,CONCLUIDO,"$134,580.00",,19-abr-16
CENTRO DE REHABILITACION Y ORIENTACION PARA ENFERMOS DE DROGADICCION Y ALCOHOLISMO LAS AMERICAS I. A.P.,SS 27/16,CONCLUIDO,AA,,19-abr-16
"CLINICA DE SERVICIOS MEDICOS SAN MIGUEL, S.C.",SS 33/16,CONCLUIDO,"$564,825.00",,22-abr-16
CONSULTORIO MEDICO BARIATRA,SS 83/16,CONCLUIDO,"$69,809.60",,20-abr-16
"ORGANIZACI?N AGN, S.A. DE C.V.  BANCO DE SANGRE CON DISPOSICION DE CELULAS PROGENITORAS HEMATOPOYETICAS",SS 102/16,CONCLUIDO,"$385,550.00",,26-abr-16
"MEXICO VIEJO, Propiedad de MEXICO VIEJO, S.A. DE C.V.",SA 98/16,CONCLUIDO,"$67,290.00",,28-abr-16
"TRANSFER FACTOR DE MEXICO IMPORTS, S. DE R.L. DE C.V.",P PS 47/16,CONCLUIDO,"$437,385.00",,26-abr-16
"ORGANIZACI?N AVANZADA EN SISTEMAS INTEGRALES PARA LA SALUD, S.C.(HOSPITAL OASIS OF HOPE)",SS 35/16,CONCLUIDO,"$134,580.00",,28-abr-16
"TIENDA NATURISTA, NATURALES VIDA NUEVA ",PS 274/15,CONCLUIDO,"$382,620.00",,29-abr-16
CENTRO QUIRURGICO PABELLON CARIBE. Propiedad de SILVIA RODRIGUEZ MONTERO.,SS 117/16,CONCLUIDO,"$240,345.60",,28-abr-16
"ENERGIA Y VIDA DE MEXICO, S.A. DE C.V.",PS 498/15,CONCLUIDO,"$382,620.00",,29-abr-16
"MALTALFARO BEAUTY ENHANCEMENT, S.C.",SS 31/16,CONCLUIDO,"$471,030.00",02-may-16,
"GRUPO PRONATUR, S.A. DE C.V.",PS 515/15,CONCLUIDO,"$471,030.00",02-may-16,
CONSULTORIO MEDICO ubicado en Excelsior N? 88 Col. Industrial  ,SS 109/16,CONCLUIDO,"$551,687.00",02-may-16,
CLINICA SAN ALEJANDRO,SS 82/16,CONCLUIDO,"$203,781.60",02-may-16,
"NOGUEIRA, S.A. DE C.V.",SA 105/16,CONCLUIDO,AA,03-may-16,
ODONTOTECKS (CONSULTORIO DENTAL) Propiedad de MAURICIIO TELLEZ JURADO,SS 91/16,CONCLUIDO,"$80,748.00",04-may-16,
"HEALTHY PEOPLE CO., S. DE R.L. DE C.V.",PS P 450/15,CONCLUIDO,"$398,970.00",04-may-16,
"HOTEL GRAND OASIS PALM, Propiedad de ORGANIZADORA GESTION TURISTICA, S.A. DE C.V.",PS SA 156/16 ,CONCLUIDO,"$730,400.00",16-may-16,
CONSULTORIO DENTAL Propiedad de  ENRIQUE LOPEZ GARCIA,SS 107/16,CONCLUIDO,"$560,800.00",04-may-16,
"OPERADORA CARIBE?A DE INMUEBLES, S.A. DE C.V.",PS 155/16,CONCLUIDO,"$697,450.00",16-may-16,
"ESCUELA PRIMARIA ""PROFESOR SABINO RODRIGUEZ""",SA 97/16,CONCLUIDO,AA,04-may-16,
"CENTRO MEDICO QUIRURGICO DE CELAYA, S.A. DE C.V.. ""BANCO DE SANGRE""",SS 84/16,CONCLUIDO,AA,04-may-16,
"INSTITUTO DE SALUD VISUAL, Propiedad de CLINICAS DE SALUD OCULAR, S.A. DE C.V. ",SS 121/16,CONCLUIDO,"$414,505.00",13-may-16,
GRISELDA GUERRERO NU?EZ PROPIETARIA DE GRUPO MEDICO AMBAR CONOCIDO COMERCIALMENTE COMO CLINICA AMBAR,SS 86/16,CONCLUIDO,"$132,900.00",09-may-16,
"NUEVA WAL MART DE MEXICO, S. DE R.L. DE C.V.",SA 99/16,CONCLUIDO,"$127,540.00",13-may-16,
FARMACIA NUEVA DE DIOS ,M 112/16,CONCLUIDO,"$67,290.00",20-may-16,
S.R.C. INTERNACIONAL Propiedad de EDGAR RUIZ MONTEMAYOR,SS 89/16,CONCLUIDO,"$44,639.00",09-may-16,
NUTRICION Y ESTETICA CORPORAL,P 106/16,CONCLUIDO,"$67,290.00",17-may-16,
"CONSERVAS LA COSTE?A, S.A. DE C.V.",PS 122/16,CONCLUIDO,"$560,800.00",17-may-16,
"LABORATORIOS ZERBONI, S.A.",M 111/16,CONCLUIDO,"$67,290.00",20-may-16,
"SKT ONE, S.A. DE C.V.",P 119/16,CONCLUIDO,"$70,100.00",18-may-16,
"HERIBERTO RUIZ MUCI?O, Propietario de NATUREL",P 115/16,CONCLUIDO,"$100,935.00",23-may-16,
"ARTRICENTER, CENTRO  MEDICO DE ENFERMEDADES REUMATICAS, Propiedad de PHARMASOL, S.A. DE C.V. ",SS 118/16,CONCLUIDO,"$68,563.00",20-may-16,
"MARTHA ELENA SANCHEZ CERVANTES, Propietaria de CONSULTORIO MEDICO",SS 110/16,CONCLUIDO,"$456,351.00",23-may-16,
CENTRO DE BARIATRIA,P 120/16,CONCLUIDO,AA,23-may-16,
"GINECEA, S.C.",P 124/16,CONCLUIDO,AA,23-may-16,
FARMACIA DE ESPECIALIDADES DERMATOLOGICAS FADERMEX,M 123/16,CONCLUIDO,"$438,240.00",23-may-16,
"AJA DENTAL, S.A. DE C.V. Con nombre comercial ""DENTAL PRO""",P 133/16,CONCLUIDO,AA,23-may-16,
"HOSPITAL MEDICO QUIRURGICO ""MEDICA LA LUNA"", Propiedad de SERVICIOS MEDICOS POPULARES, S.A. DE C.V.",SS 96/16,CONCLUIDO,"$531,600.00",20-may-16,
ESTABLECIMIENTO UBICADO EN Gardenia 28 ,SS 108/16,CONCLUIDO,"$59,943.80",26-may-16,
FRANCISCO MARCOS VALDES LOPEZ Propietario del CONSULTORIO DE MEDICINA GENERAL,SS 52/16,CONCLUIDO,AA,20-may-16,
INSTITUTO AUDIOLOGICO AUDIOTECH S.A. DE C.V.,P 147/16,CONCLUIDO,AA,26-may-16,
INSTITUTO AUDIOLOGICO AUDIOTECH S.A. DE C.V.,P 146/16,CONCLUIDO,AA,26-may-16,
"ANA MARIA BUENROSTRO HERNANDEZ, Propietaria del ESTABLECIMIENTO UBICADO EN CALLE GUANAJUATO 79 ",M 144/16,CONCLUIDO,"$1,096,330.40",26-may-16,
"HOSPITEN CANCUN, propiedad de HOSPITEN MEXICO, S.A. DE C.V.  ",SS 153/16,CONCLUIDO,AA,30-may-16,
LA BUENA NUTRICION,PS 151/16,CONCLUIDO,"$438,240.00",26-may-16,
SERVIMESA propiedad de GUSTAVO LOPEZ TORRES,PS 136/16,CONCLUIDO,"$485,700.00",27-may-16,
"SERVIMESA, Propiedad de BLANCA EVELIA PI?A RODR?GUEZ (CORREGIDORA)",PS 137/16,CONCLUIDO,AA,27-may-16,
"ANTES RGS, S.A. DE C.V., TITULAR DEL ESTABLECIMIENTO DENOMINADO LA CHILANGUITA",SA 178/16,CONCLUIDO,"$70,100.00",26-may-16,
"NUTRI GALEAZZI, S.A. DE C.V.",PS P 128/16,CONCLUIDO,"$370,445.00",30-may-16,
"FITONAT MEXICO, S.A. DE C.V.",P 116/16,CONCLUIDO,"$95,655.00",30-may-16,
"FARMACIAS DEL AHORRO, propiedad de COMERCIALIZADORA FARMACEUTICA DE CHIAPAS, S.A.P.I. DE C.V.",M 183/16,CONCLUIDO,"$358,920.00",27-may-16,
"CENTROS DE REHABILITACION PARA ADICCIONES ALCOHOLISMO Y DROGADICCI?N MAHANAIM, A.C.",SS 199/16,CONCLUIDO,AA,27-may-16,
"ITALIANNI?S Propiedad de GRUPO AMIGOS DE SAN ANGEL, S.A. DE C.V.",SA  179/16,CONCLUIDO,"$73,040.00",25-may-16,
"FARMACIA CONTINENTAL, Propiedad de MARIA PATRICIA FLORES PAEZ",M 132/16,CONCLUIDO,"$437,385.00",30-may-16,
"S&M NANO-BIOTECHNOLOGY, S.A. DE C.V.",P 206/16,CONCLUIDO,AA,02-jun-16,
"HOSPITAL AMERICANO DE CANCUN Propiedad de HOSPITALES Y SERVICIOS MEDICOS DEL CARIBE, S.A. DE C.V.",SS 41/16,CONCLUIDO,"$917,010.00",31-may-16,
CONSULTORIO DENTAL Propiedad de EDITH LOZANO MENDICUTTI,SS 176/16,CONCLUIDO,AA,31-may-16,
"HOSPITAL PLAYAMED, Propiedad de ALMACENAMIENTO MEDICO Y HOSPITALARIO, S.A. DE C.V.",SS 154/16,CONCLUIDO,"$132,900.00",31-may-16,
FARMACIA SANTA MARIA Propiedad de MARIA DE LOS ANGELES PRUNEDA PADROS,M 129/16,CONCLUIDO,"$382,620.00",31-may-16,
ADENTA CLINICA DENTAL Propiedad de MARLENE FABIOLA GUERRERO ENCISO,SS 90/16,CONCLUIDO,AA,08-jun-16,
FARMACIAS DEL AHORRO,M 182/16,CONCLUIDO,"$358,920.00",02-jun-16,
"EL GALLITO DE TOLUCA, S.A. DE C.V.",PS 140/16,CONCLUIDO,"$127,540.00",06-jun-16,
"APOFAR, S.A. DE C.V.",M 113/16,CONCLUIDO,AA,08-jun-16,
"UNIDAD DE QUIMIOTERAPIA AMBULATORIA, S.C.",SS 135/16,CONCLUIDO,AA,31-may-16,
"LA DIFERENCIA, Propiedad de MANUEL ENRIQUE CHAIN PALAVICINI",PS SA 357/15,CONCLUIDO,"$105,150.00",10-jun-16,
ESTABLECIMIENTO UBICADO EN TABASCO N? 7,PS 517/15,CONCLUIDO,"$382,620.00",07-jun-16,
CONSULTORIO MEDICO COMUNITARIO,SS 181/16,CONCLUIDO,"$329,470.00",07-jun-16,
"AGRUPACION ALPHA, S.A. DE C.V.",P 125/16,CONCLUIDO,"$95,655.00",07-jun-16,
"LONDON BLUE / BARES Y RESTAURANTES, S.A. DE C.V.",PS 260/16,CONCLUIDO,AA,07-jun-16,
"ESTABLECIMEINTO UBICADO EN CALLE SINALOA N? 64, Propiedad de NOEMI MERINOAGUILAR",PS 171/16,CONCLUIDO,"$403,740.00",08-jun-16,
"ESTABLECIMIENTO UBICADO EN GEORGIA N? 30-201,",SS 211/16,CONCLUIDO,"$841,200.00",08-jun-16,
BOTIQUINES DEL SURESTE,M-184/16,CONCLUIDO,"$398,700.00",10-jun-16,
"REDUCCION MEDICA, S.C. ""CLINICA MEDICA INTERNACIONAL""",SS 193/16,CONCLUIDO,AA,09-jun-16,
"LABORATORIOS BIOMEDICOS, S.A. DE C.V. SUCURSAL PLINIO (TOMA DE MUESTRAS PAR ANALISIS DE LABORATORIO)",SS 22/16,CONCLUIDO,AA,10-jun-16,
AREA DENTAL CLINICA DE ESPECIALIDADES Propiedad de JOSE ARMANDO GUILLEN GUTIERREZ,SS 88/16,CONCLUIDO,AA,13-jun-16,
SALON PALACIO Propiedad de LUCIANO FUENTEFRIA GOMEZ,PS 139/16,CONCLUIDO,AA,08-jun-16,
LABORATORIO MAVE,SS 25/16,CONCLUIDO,"$169,642.00",15-jun-16,
"CERVECERIA 100 MONTADITOS, Propiedad de FRATELLICORP, S.A. DE C.V.",SA 214/16,CONCLUIDO,"$73,040.00",15-jun-16,
"FARMACIA DERMATOLOGICA DE PORTUGAL, Propiedad de EDUARDO CARPIO SANCHEZ ",M 131/16,CONCLUIDO,"$738,500.00",15-jun-16,
HIGH SPA CENTER ,P 222/16,CONCLUIDO,AA,10-jun-16,
NOEMI MERINO AGUILAR,P 255/16,CONCLUIDO,"$134,580.00",16-jun-16,
"CONSULTORIO DENTAL ""LEANDRO MIGUEL PE?A TORRES"" Propiedad de LEANDRO PE?A TORRES",SS 208/16,CONCLUIDO,AA,17-jun-16,
"STOREACELL, S.A. DE C.V.",P 134/16,CONCLUIDO,"$63,770.00",20-jun-16,
"FONDA LAS DELICIAS Propiedad de GASTRONOMICA RESTAURANTERA LAS DELICIAS, S.A. DE C.V.",SA 93/16,CONCLUIDO,"$70,100.00",13-jun-16,
"CERTEZA LABORATORIO CLINICO Y SUMINISTROS MEDICOS LACE, S.A. DE C.V.",SS 553/15,CONCLUIDO,"$95,655.00",20-jun-16,
CONSULTORIO MEDICO Propiedad de CLAUDIA ROSA SARMIENTO AVIL?S,SS 200/16,CONCLUIDO,"$293,342.00",22-jun-16,
"BRONCOLIN, S.A. DE C.V.",P 163/16,CONCLUIDO,"$127,540.00",16-jun-16,
MARIA MAGDALENA AMIEVA SOBERANES Y/O ALTERNATIVA GLOBAL,P 207/16,CONCLUIDO,AA,20-jun-16,
"""STUDIO SKIN ART"" Propiedad de HERMES ARTURO ZALDIVAR BARRETO",PS 544/15,CONCLUIDO,AA,21-jun-16,
"PANIFE, S.A. DE C.V.",PS 205/15,CONCLUIDO,AA,21-jun-16,
"CLINICA DE COLPOSCOPIA FUNDACION CRUZ TALONIA, Propiedad de FORIC, S.A. DE C.V.",SS 279/16,CONCLUIDO,AA,22-jun-16,
CONSULTORIO DENTAL Propiedad de MARIO RUBEN DELGADO FILISOLA,SS 238/16,CONCLUIDO,AA,21-jun-16,
"BETLAZER, S. DE R.L.",PS 177/16,CONCLUIDO,"$398,700.00",24-jun-16,
"PHILIP MORRIS MEXICO, S.A. DE C.V.",P 166/16,CONCLUIDO,"$595,850.00",24-jun-16,
"PHILIP MORRIS MEXICO, S.A. DE C.V.",P 172/16,CONCLUIDO,"$490,700.00",24-jun-16,
"PHILIP MORRIS MEXICO, S.A. DE C.V.",P 165/16,CONCLUIDO,"$269,160.00",24-jun-16,
"PHILIP MORRIS MEXICO, S.A. DE C.V.",P 189/16,CONCLUIDO,"$730,400.00",24-jun-16,
"PHILIP MORRIS MEXICO, S.A. DE C.V.",P 164/16,CONCLUIDO,"$350,000.00",24-jun-16,
CONSULTORIO MEDICO Propiedad de FEDERICO WILLIAM VON SON GALLUT,SS 198/16,CONCLUIDO,AA,24-jun-16,
"FARMACIA SAN ISIDRO, Propiedad de SOCIEDAD DROSAN, S.A. DE C.V.",PS 296/16,CONCLUIDO,AA,24-jun-16,
"CONSULTORIO MEDICO ANEXO A FARMACIA JUQUIILA, PROPIEDAD DE MIGUEL ANGEL REYES CRUZ ",SS 39/16,CONCLUIDO,"$467,567.00",28-jun-16,
ESTABLECIMIENTO UBICADO EN AMBERES N? 11,SA38/16,CONCLUIDO,AA,29-jun-16,
"CLINCIA MEDICA 2002, S.C.",SS 40/16,CONCLUIDO,"$239,382.00",30-jun-16,
"CENTRO DE ARTRITIS Y REUMATISMO NARVARTE, Propiedad de GRUPO HYM PROFESIONALES EN SALUD, S.A. DE C.V.",SS 237/16,CONCLUIDO,"$168,225.00",30-jun-16,
