i>>?PROD_EST,COBERTURA,ANIO,MES,ID_ENTIDAD,ID_MUNICIPIO,NUM_DE_ESTAB_ACT,H114A,H200A,I400A,I500A,J114A,J200A,J300A,J400A,H114D,H200D,I400D,I500D,G210,M310B,M710B,M999B,M310C,M710C,M999C,K3176C_y_K317C,K910C,K3176B_y_K317B,K910B,K500B,K610B,K961B,K710B,K630B,K999B,ESTATUS
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	15,	999,192,41874,18897,26619,10858,361904,441321,185115,149763,7682,3438,4720,1893,4300,9289330,136780,194894,6327257,304540,10687,3460033,28433,5040996,269156,152214,813147,259204,69887,83779,1162691,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	19,	006,189,44031,8567,24914,4579,402820,271565,143265,89241,7940,1548,4933,878,4216,4730749,50055,64434,5696373,1584988,2741,11308577,23468,5093435,84939,127851,649825,152989,53462,107580,1336629,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	19,	026,94,26937,5160,7742,1832,244760,149680,80262,61012,5133,1062,1417,348,2146,1328138,26089,21742,1594443,1120321,3670,2592097,36133,1288854,118068,83439,194634,85852,13784,45951,392452,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	19,	039,57,9940,2736,4034,1781,93024,61702,30297,24791,1989,550,831,314,1319,3036856,11373,1845,1236288,57210,1508,500518,14676,911875,130712,33664,198371,65531,3247,10506,267992,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	19,	046,60,11028,4585,10893,2009,115679,145439,56086,52039,2303,953,2020,409,1369,7864351,17334,17911,1998674,92449,165,586269,3797,2755335,67990,28535,221918,132293,4339,21628,391068,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	19,	048,67,14206,4199,6708,1923,127993,98425,35653,23116,2720,798,1297,347,1526,1853252,1344,44786,2954036,68851,9296,2665903,566,1874723,78270,51606,213217,170610,18293,63884,404747,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	19,	999,189,49402,9893,23995,4840,462512,369888,156516,113457,9368,1867,4608,914,4294,8651374,67407,19660,13919277,1394989,5507,9649604,36608,8179953,291546,117073,710573,382204,35666,89109,853450,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	21,	114,59,12613,4617,4871,1329,108023,98603,61359,32338,2399,866,952,233,1369,2875887,7828,91972,1689757,145120,4015,1410497,5240,1780408,165986,45320,162786,110551,47650,26673,278290,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	21,	999,131,37121,8811,8956,3309,347951,270875,203792,229631,6531,1523,1875,600,2955,7547534,73509,229527,8592046,450185,26864,5665256,24831,6298130,82469,92285,330731,191022,132276,187994,739662,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	22,	014,98,22710,6099,12645,4036,265039,192492,108246,98850,4138,1097,2281,738,2220,4186294,52887,48536,4537867,612746,25666,6175314,34479,3133191,121180,61313,419423,209491,57026,61343,842876,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	22,	999,116,32061,8121,8599,5023,275587,202819,100132,70698,5605,1459,1580,976,2578,4815149,72567,82326,3310193,687871,13008,5051007,5573,2240636,108671,108377,372242,178005,16008,61655,575150,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	24,	028,96,32352,8413,9461,2779,301625,237331,130985,84693,5978,1545,2049,542,2224,4723461,17483,85552,4415701,765018,16231,4995221,46924,3259465,105083,106598,338700,205005,35729,45946,762586,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	24,	999,57,11512,1684,9504,1414,84971,44847,26827,8177,2254,324,1899,289,1285,2222999,56707,41107,1144938,224307,1841,937839,3445,1184042,25689,35079,233459,80357,15138,22625,362882,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	26,	030,43,16084,2571,6789,1022,160650,130082,51957,61234,2914,438,1241,191,945,2255185,1958,29120,7553751,486705,1412,1929477,53085,7546036,43397,60289,158961,56203,4754,35526,236598,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	26,	043,77,30178,4898,1427,253,268117,117227,70161,43935,5657,973,291,50,1647,93106,838,7341,388945,842361,707,4058199,58326,94575,5295,85323,46486,16684,0,27595,188683,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	26,	999,104,49307,8923,6176,893,366450,156468,106819,34194,8513,1600,1302,177,2312,1280323,7701,14107,623059,878991,2073,3658676,41804,977805,49873,63737,76507,63458,15693,15283,180920,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	28,	022,111,46470,6592,3037,216,363837,173072,102437,62468,8770,1259,497,42,2470,429220,29535,3253,644018,1335986,23,4996629,7645,232983,35074,58131,54100,34314,578,26752,340820,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	28,	027,33,24176,3638,399,264,187402,79258,56777,85637,4408,664,84,50,730,9085,0,3199,83749,1107139,0,4218866,69306,205011,24001,35174,7264,21891,6963,37491,146488,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	28,	032,151,103904,10987,4124,962,721248,329082,222886,214838,20180,2127,818,176,3335,85229,12479,3646,483614,3137154,129,16012099,67542,145459,26756,103651,106464,110416,1099,76843,795962,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	28,	999,62,22833,2354,6276,2705,164809,60899,61039,31448,4222,443,1274,489,1395,4482295,8391,32328,2948798,899379,3184,4239793,18822,3363679,75215,38431,304287,162207,7687,28941,622984,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Estatal,2018,Febrero,	30,	0,54,10262,3393,4583,1651,135434,113503,38484,37607,1983,604,894,333,1306,4100767,8331,79577,4471477,64439,5136,1497206,19886,2417901,123945,33760,137630,138757,20527,33203,732040,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	31,	050,29,4358,632,232,85,23750,10153,6747,3584,803,119,50,17,638,76904,0,218,34598,75418,537,285492,118,46822,8264,1616,5156,1805,3407,2374,17036,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Febrero,	31,	999,27,13063,955,553,133,70171,16898,23511,3926,2441,177,121,24,588,72757,12830,3498,286073,165780,3977,384300,10663,120918,3359,2865,16417,7954,8037,3892,51621,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Estatal,2018,Febrero,	99,	0,268,84266,17782,29112,8371,717857,346047,260312,209990,15455,3374,5441,1703,6144,14429546,46614,278247,10232072,1005817,12119,7446002,549239,10218496,474067,153221,798464,261442,28918,124491,1620111,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Estatal,2018,Marzo,	01,	0,85,46675,9790,3275,437,510642,225757,138986,128216,8865,1783,719,89,1905,7530394,11091,121825,5979941,1102780,34597,5477404,3436,3238997,30052,30474,72239,134103,26129,27431,631593,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	02,	001,85,19992,2155,71,16,159583,55760,42739,28193,3963,471,16,4,2041,3066,1562,643,208092,528902,3,1436628,6433,31618,6729,20894,1249,22858,5673,10926,90099,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	02,	002,144,53837,8145,4230,648,577551,291482,166400,163750,10975,1720,825,130,3425,1540935,5672,7485,723588,2221134,1070,8680195,165979,831155,111171,146377,82698,52355,5497,78731,793465,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	02,	003,100,10206,740,186,213,104379,27379,23747,12235,2049,167,41,46,2186,232071,902,104,323687,384672,0,963511,10216,4352,5251,21815,15930,6270,401,10667,77863,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	02,	004,607,197346,19293,11523,582,2055894,731457,509588,310713,39743,4050,2252,115,13971,622573,30934,22035,6779810,6621415,34962,32096968,180828,470957,255366,311463,164305,121493,17212,201654,1250872,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	05,	002,57,41211,3647,2174,273,352518,115704,85127,32558,8755,778,407,51,1325,67331,41652,1178,52023,1090002,0,3866883,34727,141689,5546,33829,55096,20095,21,21264,171032,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	05,	027,85,20858,4109,22112,5036,278375,181378,81572,65709,4264,831,4257,948,2049,6391914,164529,52684,11657798,701481,2043,12062452,47041,4660192,58568,90152,770315,251956,12609,48774,787312,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	05,	030,67,17832,2797,18821,3297,207679,98578,51474,36009,3288,563,3638,607,1562,2812738,130201,12547,12727048,742980,559,12734782,4147,2287500,40752,64137,515198,69240,19985,36529,237437,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	05,	035,48,14995,2507,10253,756,151425,84469,43344,41132,2931,518,2104,144,1136,2399195,216239,2266,4593396,446569,4427,2840725,5021,4518908,35341,19594,141157,41346,95379,30624,196836,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	05,	999,136,78081,11021,11563,3386,831388,334353,262107,158343,15511,2285,2325,728,3152,6152003,224254,18696,7514418,2120232,1161,6827606,73644,2142604,47260,113651,284595,250848,69730,46387,938148,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	08,	019,109,46337,5413,12566,2359,389634,191355,125737,149153,8494,1064,2255,453,2396,929913,140,1579,3730491,1805371,3415,7571501,24259,536711,37578,84833,368875,91954,8375,54684,535880,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	08,	037,332,221193,23308,21841,2419,1678213,816484,519177,665800,42225,4685,3967,520,7271,258883,65475,14740,875606,8575663,8362,49659719,308508,1372677,72612,225355,317629,187072,7711,138275,1310026,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	08,	999,69,30632,2695,2112,419,232766,60812,67324,54914,5684,538,368,78,1505,1300152,30396,2422,502295,661985,887,1434959,10253,865762,99040,29058,70917,66143,1042,17447,183644,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Estatal,2018,Marzo,	09,	0,97,13693,13064,6604,2114,153645,297654,111129,75155,2710,2783,1310,381,2166,4037307,208874,154788,1226814,130790,740,534372,27543,1981462,149732,39285,179618,36949,40240,25707,329383,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Estatal,2018,Marzo,	10,	0,77,35217,2919,2623,552,239818,73094,66733,45784,6762,589,488,93,1695,587326,86642,5610,468297,589901,334,1379802,324,430773,9745,33581,34401,56778,38527,14478,153499,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	11,	020,70,14093,2759,3279,859,114441,37622,31065,18861,2609,527,553,141,1522,1270586,33644,26434,828195,226708,6858,659686,883,1049440,12804,17494,112827,22582,13363,16170,141276,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	11,	999,221,66151,12533,36039,7796,629948,451865,195343,116413,13073,2501,7405,1449,5184,11591796,101287,174444,23973550,1851212,21225,21333620,61450,8464927,308516,135796,1082911,397721,115727,158002,966810,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	14,	039,67,10817,4204,2675,1388,107679,109454,46668,33841,2203,886,508,289,1634,3108424,15149,21692,1176951,137,573,426744,1857,1498010,37827,48836,94922,52005,38138,15796,199093,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	14,	120,69,22493,8582,3644,902,250756,238258,86464,66267,4305,1642,709,203,1650,1321521,4580,19546,572239,957496,1655,6133973,951,581247,50063,73719,83894,147069,20231,30258,212051,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	14,	999,137,39354,13566,20611,9567,367341,300875,121336,94449,8066,2873,4122,1822,3321,5220784,53019,148403,9046781,893475,71192,8317319,51280,4647590,431781,101227,789293,303255,88342,157729,869969,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	15,	104,36,3508,1600,5304,1667,39724,32738,17143,10265,674,289,1156,346,879,2260785,33913,33694,837287,5846,0,406548,2244,1410971,35966,19962,167412,99930,28311,76788,169928,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	15,	106,49,18193,3125,7803,2069,249591,111337,55964,37932,3574,612,1495,381,1160,5399405,14343,172713,14344039,260188,1465,14883442,12311,2319498,175156,45921,255495,129210,13230,42748,194259,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	15,	999,193,42157,18942,27356,11044,415650,453186,163928,151175,7805,3478,4880,1984,4481,9669342,123637,203294,7200583,324779,19031,3610806,31919,5382450,266184,153743,809869,263907,78849,88943,1138039,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	19,	006,191,44668,8763,24610,4786,453883,320290,151687,108381,8844,1686,5336,988,4565,4805476,47669,73275,6830076,1746227,7560,9763835,18909,5281327,95657,130031,756350,166110,54875,131918,1439806,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	19,	026,94,26594,5243,7492,1832,268685,155346,85112,64521,5502,1131,1527,370,2324,1424666,15402,31104,1740116,1150913,3868,2732177,30863,1415428,108906,93658,206235,112315,16201,52816,423032,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	19,	039,57,9988,2753,4090,1807,100556,63659,34282,26150,2120,586,900,314,1383,3283140,8141,2485,1321012,62333,918,513298,17731,972682,145761,35233,187507,70147,3204,12619,220655,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	19,	046,60,11065,4542,11082,2001,120607,154494,53525,52554,2464,1029,2132,417,1479,8520308,17902,23275,2165008,95614,22,674056,3675,2927626,76871,28158,237051,145511,5894,23532,390727,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	19,	048,67,14412,4172,7260,1967,145374,102589,41643,26016,3067,840,1542,400,1670,1992589,1124,54296,3128978,76934,28235,2845114,490,2101037,87775,58788,257407,207021,17898,68761,403126,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	19,	999,189,49944,9932,23934,4838,542416,391051,184265,124093,10061,2009,5120,991,4584,8718086,54318,32029,14710153,1485677,7641,10069994,42348,8746672,297889,121115,775017,398306,32669,89250,867453,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	21,	114,59,12635,4653,4856,1328,131486,104153,46028,30582,2505,897,973,241,1437,3145336,6714,81838,1713246,134499,2039,1382380,4215,1872833,160076,52568,168790,116607,39820,26131,296195,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	21,	999,131,37829,8862,9100,3434,413233,269605,102530,359018,7047,1570,2062,630,3126,8786096,75648,242486,9863055,450838,46938,6143345,28014,6931163,93896,101679,354290,202764,148031,83750,754512,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	22,	014,98,23026,6107,13029,4020,291680,212931,79328,101890,4371,1161,2538,775,2380,4380450,57090,50128,5006643,708263,12729,6331518,35102,3477656,125256,58644,454242,223508,41229,65216,859839,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	22,	999,117,33147,8139,8587,5042,315281,213703,109847,86334,5982,1516,1667,1028,2699,5009183,84277,76304,3496255,769887,17420,5153474,7231,2377075,96003,105680,376965,187211,17937,75746,615796,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	24,	028,97,32657,8585,9710,2836,332400,250026,122860,87594,6718,1703,2240,569,2415,5027379,21653,91528,4424159,1051938,17390,5154621,16084,3392897,106088,109609,356786,216453,30874,49198,761388,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	24,	999,58,11742,1743,9326,1488,95211,47000,27957,8491,2373,335,1940,324,1363,2172328,54624,42264,1295317,250212,2641,982255,3791,1248440,29985,34692,241005,87419,16534,23300,361657,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	26,	030,44,16185,2633,6781,1036,161657,106807,62248,70002,3175,499,1300,203,1013,2257800,3308,16382,9937885,368434,0,1505543,41707,7574083,41605,55281,160413,69206,4724,34180,185512,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	26,	043,77,31061,4912,1406,257,312898,133453,78653,50328,6601,1104,277,50,1776,83736,907,5753,364765,1009593,644,4352220,72200,98581,6704,73566,52345,16521,0,27011,183426,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	26,	999,104,48482,7867,6149,881,381055,162812,115907,37373,9104,1556,1334,181,2467,1478683,3764,15994,695302,988998,2100,3835084,36458,982738,51872,59007,84403,67315,19526,13802,192298,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	28,	022,111,46394,6762,3030,212,395851,193407,115615,63262,9579,1399,532,42,2663,470554,23123,12737,938499,1494899,21,5832044,13110,262226,35756,59446,50529,36031,440,28146,401596,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	28,	027,33,24388,3654,413,304,213841,91695,76988,96841,4979,750,89,59,793,8521,0,3093,92980,1238988,0,4223874,36841,253047,23435,37640,9580,27933,8692,33747,184563,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	28,	032,151,104558,11004,3957,1003,842243,362220,271724,244607,21519,2305,887,216,3561,80883,11994,4247,534995,3432727,464,17060544,71901,422873,27398,111328,101493,116543,1046,77106,867700,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	28,	999,62,22856,2369,6309,2702,172105,66142,54232,36601,4508,475,1357,513,1529,5601902,11388,48668,2994392,972079,5725,4319322,21623,3379453,83924,42059,361676,135080,7534,29833,803379,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Estatal,2018,Marzo,	30,	0,54,10395,3412,4484,1669,143102,124677,37469,17085,2166,696,937,371,1388,4167334,4845,92239,4695395,50823,3403,1665626,18949,2744877,134818,41696,146317,201472,19024,32323,799510,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	31,	050,29,4382,631,233,85,29754,13353,8790,4355,880,128,50,17,694,84407,0,238,27735,76277,526,277778,56,43534,7877,1648,5456,1530,4920,2501,16892,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Municipal,2018,Marzo,	31,	999,27,13003,961,551,135,81181,18795,19053,4218,2838,196,127,27,643,84881,16106,3615,181973,225469,3485,311759,8630,129579,2851,3357,18040,8043,8974,5162,57436,Cifras Preliminares.
IMMEX por entidad segmento manufacturero,Estatal,2018,Marzo,	99,	0,268,85904,17622,29607,8190,784113,356912,244658,207283,17161,3513,6012,1721,6393,15866008,54959,239373,13020293,1100081,10364,7234095,178558,11215587,354486,166831,962143,373920,34596,119072,1784634,Cifras Preliminares.
