i>>?NAomero,Area Natural Protegida,CategorAa,"Ficha
SIMEC"
1,Alto Golfo de California y Delta del RAo Colorado,Reserva de la Biosfera,Ver
2,Arrecife Alacranes,Parque Nacional,Ver
3,Arrecife de Puerto Morelos,Parque Nacional,Ver
4,Arrecifes de Cozumel,Parque Nacional,Ver
5,Arrecifes de Sian Ka'an,Reserva de la Biosfera,Ver
6,Arrecifes de Xcalak,Parque Nacional,Ver
7,BahAa de Loreto,Parque Nacional,Ver
8,Bala'an K'aax,Area de ProtecciA3n de Flora y Fauna,Ver
9,Balandra,Area de ProtecciA3n de Flora y Fauna,Ver
10,Banco Chinchorro,Reserva de la Biosfera,Ver
11,Barranca de MetztitlA!n,Reserva de la Biosfera,Ver
12,Barranca del Cupatitzio,Parque Nacional,Ver
13,Bavispe,Area de ProtecciA3n de Flora y Fauna,Ver
14,Benito JuA!rez,Parque Nacional,Ver
15,Bonampak,Monumento Natural,Ver
16,BoquerA3n de TonalA!,Area de ProtecciA3n de Flora y Fauna,Ver
17,Bosencheve,Parque Nacional,Ver
18,Cabo Pulmo,Parque Nacional,Ver
19,Cabo San Lucas,Area de ProtecciA3n de Flora y Fauna,Ver
20,Calakmul,Reserva de la Biosfera,Ver
21,Campo Verde,Area de ProtecciA3n de Flora y Fauna,Ver
22,CaA+-A3n de Santa Elena,Area de ProtecciA3n de Flora y Fauna,Ver
23,CaA+-A3n del RAo Blanco,Parque Nacional,Ver
24,CaA+-A3n del Sumidero,Parque Nacional,Ver
25,CaA+-A3n del Usumacinta,Area de ProtecciA3n de Flora y Fauna,Ver
26,Caribe Mexicano,Reserva de la Biosfera,Ver
27,Cascada de Agua Azul,Area de ProtecciA3n de Flora y Fauna,Ver
28,Cascada de Bassaseachic,Parque Nacional,Ver
29,Cerro de Garnica,Parque Nacional,Ver
30,Cerro de La Estrella,Parque Nacional,Ver
31,Cerro de la Silla,Monumento Natural,Ver
32,Cerro de Las Campanas,Parque Nacional,Ver
33,Cerro Mohinora,Area de ProtecciA3n de Flora y Fauna,Ver
34,Chamela-Cuixmala,Reserva de la Biosfera,Ver
35,Chan-Kin,Area de ProtecciA3n de Flora y Fauna,Ver
36,CiA(c)negas del Lerma,Area de ProtecciA3n de Flora y Fauna,Ver
37,Cofre de Perote o NauhcampatA(c)petl,Parque Nacional,Ver
38,Complejo Lagunar Ojo de Liebre,Reserva de la Biosfera,Ver
39,ConstituciA3n de 1857,Parque Nacional,Ver
NAomero,Area Natural Protegida,CategorAa,"Ficha
SIMEC"
40,Corredor BiolA3gico Chichinautzin,Area de ProtecciA3n de Flora y Fauna,Ver
41,"Costa Occidental de Isla Mujeres, Punta CancAon y
Punta Nizuc",Parque Nacional,Ver
42,CuatrociA(c)negas,Area de ProtecciA3n de Flora y Fauna,Ver
43,"Cuenca Alimentadora del Distrito Nacional de Riego
001 PabellA3n",Area de ProtecciA3n de Recursos Naturales,Ver
44,"Cuenca Alimentadora del Distrito Nacional de Riego
004 Don MartAn",Area de ProtecciA3n de Recursos Naturales,Ver
45,"Cuenca Alimentadora del Distrito Nacional de Riego
026 Bajo RAo San Juan",Area de ProtecciA3n de Recursos Naturales,Ver
46,"Cuenca Alimentadora del Distrito Nacional de Riego
043 Estado de Nayarit",Area de ProtecciA3n de Recursos Naturales,Ver
47,Cumbres de Majalca,Parque Nacional,Ver
48,Cumbres de Monterrey,Parque Nacional,Ver
49,Cumbres del Ajusco,Parque Nacional,Ver
50,Desierto de los Leones,Parque Nacional,Ver
51,Desierto del Carmen o de Nixcongo,Parque Nacional,Ver
52,DzibilchantAon,Parque Nacional,Ver
53,El Chico,Parque Nacional,Ver
54,El Cimatario,Parque Nacional,Ver
55,El HistA3rico CoyoacA!n,Parque Nacional,Ver
56,El JabalA,Area de ProtecciA3n de Flora y Fauna,Ver
57,El Pinacate y Gran Desierto de Altar,Reserva de la Biosfera,Ver
58,El PotosA,Parque Nacional,Ver
59,El Sabinal,Parque Nacional,Ver
60,El Tepeyac,Parque Nacional,Ver
61,El Tepozteco,Parque Nacional,Ver
62,El Triunfo,Reserva de la Biosfera,Ver
63,El Veladero,Parque Nacional,Ver
64,El VizcaAno,Reserva de la Biosfera,Ver
65,Fuentes Brotantes de Tlalpan,Parque Nacional,Ver
66,General Juan Alvarez,Parque Nacional,Ver
67,GogorrA3n,Parque Nacional,Ver
68,Grutas de Cacahuamilpa,Parque Nacional,Ver
69,Huatulco,Parque Nacional,Ver
70,Insurgente JosA(c) MarAa Morelos,Parque Nacional,Ver
71,Insurgente Miguel Hidalgo y Costilla,Parque Nacional,Ver
72,Isla Contoy,Parque Nacional,Ver
73,Isla Guadalupe,Reserva de la Biosfera,Ver
74,Isla Isabel,Parque Nacional,Ver
75,Isla San Pedro MA!rtir,Reserva de la Biosfera,Ver
76,Islas del Golfo de California,Area de ProtecciA3n de Flora y Fauna,Ver
77,Islas del PacAfico de la PenAnsula de Baja California,Reserva de la Biosfera,Ver
78,"Islas La Pajarera, Cocinas, Mamut, Colorada, San Pedro, San AgustAn, San AndrA(c)s y Negrita, y los islotes Los Anegados, Novillas, Mosca y Submarino",Santuario,Ver
79,Islas MarAas,Reserva de la Biosfera,Ver
80,Islas Marietas,Parque Nacional,Ver
81,IztaccAhuatl-PopocatA(c)petl,Parque Nacional,Ver
82,Janos,Reserva de la Biosfera,Ver
83,La Encrucijada,Reserva de la Biosfera,Ver
84,La MichilAa,Reserva de la Biosfera,Ver
85,La MontaA+-a Malinche o MatlalcuA(c)yatl,Parque Nacional,Ver
86,"La porciA3n norte y la franja costera oriental,
terrestres y marinas de la Isla de Cozumel",Area de ProtecciA3n de Flora y Fauna,Ver
87,La Primavera,Area de ProtecciA3n de Flora y Fauna,Ver
88,La Sepultura,Reserva de la Biosfera,Ver
89,Lacan-Tun,Reserva de la Biosfera,Ver
90,Lago de CamA(c)cuaro,Parque Nacional,Ver
91,Laguna de TA(c)rminos,Area de ProtecciA3n de Flora y Fauna,Ver
92,Laguna Madre y Delta del RAo Bravo,Area de ProtecciA3n de Flora y Fauna,Ver
93,Lagunas de Chacahua,Parque Nacional,Ver
94,Lagunas de Montebello,Parque Nacional,Ver
95,Lagunas de Zempoala,Parque Nacional,Ver
96,Las Huertas,Area de ProtecciA3n de Recursos Naturales,Ver
97,Lomas de Padierna,Parque Nacional,Ver
98,Los MA!rmoles,Parque Nacional,Ver
99,Los Novillos,Parque Nacional,Ver
100,Los Petenes,Reserva de la Biosfera,Ver
101,Los Remedios,Parque Nacional,Ver
102,Los Tuxtlas,Reserva de la Biosfera,Ver
103,Maderas del Carmen,Area de ProtecciA3n de Flora y Fauna,Ver
104,Manglares de NichuptA(c),Area de ProtecciA3n de Flora y Fauna,Ver
105,MapimA,Reserva de la Biosfera,Ver
106,Mariposa Monarca,Reserva de la Biosfera,Ver
107,Marismas Nacionales Nayarit,Reserva de la Biosfera,Ver
108,MA(c)danos de Samalayuca,Area de ProtecciA3n de Flora y Fauna,Ver
109,Meseta de Cacaxtla,Area de ProtecciA3n de Flora y Fauna,Ver
110,Metzabok,Area de ProtecciA3n de Flora y Fauna,Ver
111,Molino de Flores NetzahualcA3yotl,Parque Nacional,Ver
112,Montes Azules,Reserva de la Biosfera,Ver
113,NahA!,Area de ProtecciA3n de Flora y Fauna,Ver
114,Nevado de Toluca,Area de ProtecciA3n de Flora y Fauna,Ver
115,Ocampo,Area de ProtecciA3n de Flora y Fauna,Ver
116,Otoch Ma'ax Yetel Kooh,Area de ProtecciA3n de Flora y Fauna,Ver
117,PacAfico Mexicano Profundo,Reserva de la Biosfera,Ver
118,Palenque,Parque Nacional,Ver
NAomero,Area Natural Protegida,CategorAa,"Ficha
SIMEC"
119,Pantanos de Centla,Reserva de la Biosfera,Ver
120,Papigochic,Area de ProtecciA3n de Flora y Fauna,Ver
121,Pico de Orizaba,Parque Nacional,Ver
122,Pico de TancAtaro,Area de ProtecciA3n de Flora y Fauna,Ver
123,"Playa adyacente a la localidad denominada RAo
Lagartos",Santuario,Ver
124,Playa Ceuta,Santuario,Ver
125,Playa Cuitzmala,Santuario,Ver
126,Playa de Escobilla,Santuario,Ver
127,Playa de la BahAa de Chacahua,Santuario,Ver
128,Playa de la Isla Contoy,Santuario,Ver
129,Playa de Maruata y Colola,Santuario,Ver
130,Playa de Mismaloya,Santuario,Ver
131,Playa de Puerto Arista,Santuario,Ver
132,Playa de Rancho Nuevo,Santuario,Ver
133,Playa de Tierra Colorada,Santuario,Ver
134,Playa El TecuA!n,Santuario,Ver
135,Playa El Verde Camacho,Santuario,Ver
136,Playa Mexiquillo,Santuario,Ver
137,Playa Piedra de Tlacoyunque,Santuario,Ver
138,Playa Teopa,Santuario,Ver
139,RayA3n,Parque Nacional,Ver
140,Revillagigedo,Parque Nacional,Ver
141,RAa CelestAon,Reserva de la Biosfera,Ver
142,RAa Lagartos,Reserva de la Biosfera,Ver
143,RAo Bravo del Norte,Monumento Natural,Ver
144,Sacromonte,Parque Nacional,Ver
145,Selva El Ocote,Reserva de la Biosfera,Ver
146,Sian Ka'an,Reserva de la Biosfera,Ver
147,Sierra de Alamos-RAo Cuchujaqui,Area de ProtecciA3n de Flora y Fauna,Ver
148,Sierra de Alvarez,Area de ProtecciA3n de Flora y Fauna,Ver
149,Sierra de Huautla,Reserva de la Biosfera,Ver
150,Sierra de ManantlA!n,Reserva de la Biosfera,Ver
151,Sierra de Arganos,Parque Nacional,Ver
152,Sierra de Quila,Area de ProtecciA3n de Flora y Fauna,Ver
153,Sierra de San Pedro MA!rtir,Parque Nacional,Ver
154,Sierra de Tamaulipas,Reserva de la Biosfera,Ver
155,Sierra del Abra Tanchipa,Reserva de la Biosfera,Ver
156,Sierra Gorda,Reserva de la Biosfera,Ver
157,Sierra Gorda de Guanajuato,Reserva de la Biosfera,Ver
158,Sierra La Laguna,Reserva de la Biosfera,Ver
159,Sierra La Mojonera,Area de ProtecciA3n de Flora y Fauna,Ver
160,Sistema Arrecifal Lobos-Tuxpan,Area de ProtecciA3n de Flora y Fauna,Ver
161,Sistema Arrecifal Veracruzano,Parque Nacional,Ver
162,TehuacA!n-CuicatlA!n,Reserva de la Biosfera,Ver
163,TiburA3n Ballena,Reserva de la Biosfera,Ver
164,Tula,Parque Nacional,Ver
165,Tulum,Parque Nacional,Ver
166,Tutuaca,Area de ProtecciA3n de Flora y Fauna,Ver
167,Uaymil,Area de ProtecciA3n de Flora y Fauna,Ver
168,Valle de los Cirios,Area de ProtecciA3n de Flora y Fauna,Ver
169,"Ventilas Hidrotermales de la Cuenca de Guaymas y
de la Dorsal del PacAfico Oriental",Santuario,Ver
170,VolcA!n Nevado de Colima,Parque Nacional,Ver
171,VolcA!n TacanA!,Reserva de la Biosfera,Ver
172,XicotA(c)ncatl,Parque Nacional,Ver
173,Yagul,Monumento Natural,Ver
174,YaxchilA!n,Monumento Natural,Ver
175,Yum Balam,Area de ProtecciA3n de Flora y Fauna,Ver
176,ZicuirA!n-Infiernillo,Reserva de la Biosfera,Ver
177,"Zona de ProtecciA3n Forestal en los terrenos que se encuentran en los municipios de La Concordia, Angel Albino Corzo, Villa Flores y Jiquipilas",Area de ProtecciA3n de Recursos Naturales,Ver
178,"Zona marina BahAa de los Angeles, canales de
Ballenas y de Salsipuedes",Reserva de la Biosfera,Ver
179,Zona marina del ArchipiA(c)lago de EspAritu Santo,Parque Nacional,Ver
180,Zona marina del ArchipiA(c)lago de San Lorenzo,Parque Nacional,Ver
181,"Zona Protectora Forestal los terrenos constitutivos de las cuencas de los rAos Valle de Bravo, Malacatepec, Tilostoc y Temascaltepec",Area de ProtecciA3n de Recursos Naturales,Ver
182,"Zona Protectora Forestal Vedada Cuenca
HidrogrA!fica del RAo Necaxa",Area de ProtecciA3n de Recursos Naturales,Ver
